time;;datasource_id
2812;422.726721;3
2813;422.6956033;3
2814;422.6589943;3
2815;422.6290969;3
2816;422.6046909;3
2817;422.5802859;3
2818;422.5558828;3
2819;422.5314805;3
2820;422.5137888;3
2821;422.5150089;3
2822;422.5339207;3
2823;422.5717463;3
2824;422.6272673;3
2825;422.6815698;3
2826;422.7303819;3
2827;422.759059;3
2828;422.751127;3
2829;422.726721;3
2830;422.7157372;3
2831;422.7358693;3
2832;422.7791863;3
2833;422.8414169;3
2834;422.9146293;3
2835;422.9744195;3
2836;423.0366512;3
2837;423.1098665;3
2838;423.1696604;3
2839;423.2386054;3
2840;423.3307323;3
2841;423.4149257;3
2842;423.474714;3
2843;423.4899652;3
2844;423.4576293;3
2845;423.408821;3
2846;423.3667243;3
2847;423.3368306;3
2848;423.3124284;3
2849;423.2813144;3
2850;423.2447081;3
2851;423.2148116;3
2852;423.1702716;3
2853;423.0958361;3
2854;423.0171304;3
2855;422.9573384;3
2856;422.9420844;3
2857;422.9744195;3
2858;423.0165172;3
2859;423.0329915;3
2860;423.0195711;3
2861;423.0018794;3
2862;423.0030995;3
2863;423.0220113;3
2864;423.0464136;3
2865;423.1043731;3
2866;423.2233459;3
2867;423.3697745;3
2868;423.5162032;3
2869;423.622364;3
2870;423.6553104;3
2871;423.682155;3
2872;423.7578079;3
2873;423.8554245;3
2874;423.9798867;3
2875;424.1263146;3
2876;424.2257647;3
2877;424.266644;3
2878;424.2977606;3
2879;424.3410784;3
2880;424.4100207;3
2881;424.5289924;3
2882;424.6552852;3
2883;424.7315486;3
2884;424.7803569;3
2885;424.8224546;3
2886;424.8523512;3
2887;424.8767572;3
2888;424.9347195;3
2889;425.0469814;3
2890;425.1744954;3
2891;425.2763841;3
2892;425.3081094;3
2893;425.2623502;3
2894;425.2025581;3
2895;425.1873041;3
2896;425.2196392;3
2897;425.2818698;3
2898;425.3550823;3
2899;425.4148725;3
2900;425.4636808;3
2901;425.4990668;3
2902;425.5100487;3
2903;425.5100487;3
2904;425.5368943;3
2905;425.6125501;3
2906;425.7101705;3
2907;425.841347;3
2908;426.0066894;3
2909;426.1506766;3
2910;426.2794099;3
2911;426.3867881;3
2912;426.4386454;3
2913;426.476471;3
2914;426.531992;3
2915;426.5862946;3
2916;426.6418172;3
2917;426.6961177;3
2918;426.7315027;3
2919;426.755905;3
2920;426.7735967;3
2921;426.7790872;3
2922;426.7790872;3
2923;426.7857988;3
2924;426.8047135;3
2925;426.8291196;3
2926;426.9072158;3
2927;427.0762188;3
2928;427.2769471;3
2929;427.492317;3
2930;427.690602;3
2931;427.807741;3
2932;427.874241;3
2933;427.9084069;3
2934;427.900477;3
2935;427.869363;3
2936;427.8126228;3
2937;427.7259851;3
2938;427.6283647;3
2939;427.537456;3
2940;427.4788843;3
2941;427.4624111;3
2942;427.4624111;3
2943;427.4758344;3
2944;427.5136637;3
2945;427.5624757;3
2946;427.644844;3
2947;427.7748003;3
2948;427.9078056;3
2949;428.0432506;3
2950;428.1695435;3
2951;428.2458069;3
2952;428.2946152;3
2953;428.3300012;3
2954;428.3409831;3
2955;428.3476937;3
2956;428.3666055;3
2957;428.3910078;3
2958;428.4019878;3
2959;428.381853;3
2960;428.3385352;3
2961;428.2897269;3
2962;428.2677631;3
2963;428.2946077;3
2964;428.343416;3
2965;428.4123583;3
2966;428.5044854;3
2967;428.5886816;3
2968;428.6618959;3
2969;428.7149763;3
2970;428.7314495;3
2971;428.7515835;3
2972;428.8083246;3
2973;428.8815389;3
2974;428.9815979;3
2975;429.1103311;3
2976;429.224421;3
2977;429.3421716;3
2978;429.4696847;3
2979;429.5648628;3
2980;429.6447888;3
2981;429.7167838;3
2982;429.7576631;3
2983;429.7820691;3
2984;429.8400304;3
2985;429.9590011;3
2986;430.105426;3
2987;430.2585626;3
2988;430.3836353;3
2989;430.4409869;3
2990;430.4989492;3
2991;430.6112111;3
2992;430.7387251;3
2993;430.9144379;3
2994;431.154213;3
2995;431.3769051;3
2996;431.5654304;3
2997;431.6880626;3
2998;431.7075849;3
2999;431.6831788;3
3000;431.6654844;3
3001;431.6599931;3
3002;431.6599931;3
3003;431.6599931;3
3004;431.6734154;3
3005;431.7112418;3
3006;431.7600501;3
3007;431.8021478;3
3008;431.8186221;3
3009;431.8052017;3
3010;431.7942217;3
3011;431.8143565;3
3012;431.8576743;3
3013;431.9400388;3
3014;432.0699924;3
3015;432.2029969;3
3016;432.3115972;3
3017;432.3622372;3
3018;432.340884;3
3019;432.3524765;3
3020;432.4873109;3
3021;432.6959683;3
3022;432.9156075;3
3023;433.0882683;3
3024;433.1755136;3
3025;433.2243219;3
3026;433.2731302;3
3027;433.3085163;3
3028;433.3194981;3
3029;433.3463437;3
3030;433.4219995;3
3031;433.5196199;3
3032;433.6373742;3
3033;433.7648901;3
3034;433.860069;3
3035;433.9668395;3
3036;434.1144874;3
3037;434.2529833;3
3038;434.3884282;3
3039;434.5147211;3
3040;434.5909845;3
3041;434.6397929;3
3042;434.6953128;3
3043;434.7630358;3
3044;434.8362501;3
3045;434.9295974;3
3046;435.039416;3
3047;435.1290998;3
3048;435.2157337;3
3049;435.3066408;3
3050;435.3719252;3
3051;435.4677157;3
3052;435.6354985;3
3053;435.8173121;3
3054;436.0082771;3
3055;436.1888706;3
3056;436.3273665;3
3057;436.4762337;3
3058;436.6604869;3
3059;436.8691443;3
3060;437.061939;3
3061;437.2059254;3
3062;437.254124;3
3063;437.1680968;3
3064;437.0216682;3
3065;436.9155074;3
3066;436.9228288;3
3067;437.036311;3
3068;437.1827397;3
3069;437.2889005;3
3070;437.3218469;3
3071;437.3419809;3
3072;437.398722;3
3073;437.4719363;3
3074;437.6189738;3
3075;437.880101;3
3076;438.1650219;3
3077;438.460315;3
3078;438.7305953;3
3079;438.8886164;3
3080;439.019793;3
3081;439.1851353;3
3082;439.3291225;3
3083;439.4511452;3
3084;439.5530339;3
3085;439.6183154;3
3086;439.6671237;3
3087;439.7293543;3
3088;439.8025667;3
3089;439.8623569;3
3090;439.8843206;3
3091;439.8440538;3
3092;439.7574191;3
3093;439.6799364;3
3094;439.6659054;3
3095;439.717156;3
3096;439.8239266;3
3097;439.9715745;3
3098;440.1100704;3
3099;440.2388037;3
3100;440.3461818;3
3101;440.3980392;3
3102;440.4224415;3
3103;440.4602671;3
3104;440.5224987;3
3105;440.5957131;3
3106;440.6622158;3
3107;440.6963815;3
3108;440.6884487;3
3109;440.6439098;3
3110;440.5694772;3
3111;440.4907752;3
3112;440.4175646;3
3113;440.3644869;3
3114;440.3480145;3
3115;440.3748591;3
3116;440.4370897;3
3117;440.4968799;3
3118;440.5456882;3
3119;440.6079189;3
3120;440.7079759;3
3121;440.843419;3
3122;440.9898439;3
3123;441.1362699;3
3124;441.2826977;3
3125;441.4291263;3
3126;441.6091112;3
3127;441.8098396;3
3128;441.9648087;3
3129;442.1270992;3
3130;442.3290478;3
3131;442.5029316;3
3132;442.6829165;3
3133;442.8836448;3
3134;443.0386139;3
3135;443.1405026;3
3136;443.172228;3
3137;443.1264687;3
3138;443.0666767;3
3139;443.0514227;3
3140;443.0837578;3
3141;443.1325661;3
3142;443.1612405;3
3143;443.1533077;3
3144;443.1289017;3
3145;443.0910734;3
3146;443.0355525;3
3147;442.9812529;3
3148;442.9525785;3
3149;442.9739336;3
3150;443.036166;3
3151;443.1496483;3
3152;443.3162109;3
3153;443.4791128;3
3154;443.6658083;3
3155;443.8854484;3
3156;444.0648198;3
3157;444.2313787;3
3158;444.3942779;3
3159;444.5004378;3
3160;444.61392;3
3161;444.7804827;3
3162;444.9433845;3
3163;445.0898132;3
3164;445.1691284;3
3165;445.1264191;3
3166;445.0287987;3
3167;444.9513123;3
3168;444.9372786;3
3169;444.9885284;3
3170;445.0818767;3
3171;445.1916982;3
3172;445.2813858;3
3173;445.3613107;3
3174;445.4333029;3
3175;445.4741784;3
3176;445.5522709;3
3177;445.7212712;3
3178;445.9219987;3
3179;446.1172356;3
3180;446.285628;3
3181;446.4052121;3
3182;446.5028325;3
3183;446.6272974;3
3184;446.7737251;3
3185;446.8933063;3
3186;446.9640784;3
3187;446.9591975;3
3188;446.8835446;3
3189;446.785928;3
3190;446.7285782;3
3191;446.744441;3
3192;446.7932493;3
3193;446.8219237;3
3194;446.8005686;3
3195;446.7383361;3
3196;446.678544;3
3197;446.6632901;3
3198;446.6956252;3
3199;446.7981236;3
3200;446.9848183;3
3201;447.1910372;3
3202;447.3795625;3
3203;447.5021947;3
3204;447.521717;3
3205;447.5174449;3
3206;447.5564916;3
3207;447.6242146;3
3208;447.6974289;3
3209;447.7773549;3
3210;447.8694839;3
3211;447.9671043;3
3212;448.058013;3
3213;448.1098731;3
3214;448.1074316;3
3215;448.1300041;3
3216;448.2447038;3
3217;448.4100434;3
3218;448.6010082;3
3219;448.7816018;3
3220;448.8932531;3
3221;448.9798897;3
3222;449.0707966;3
3223;449.1360781;3
3224;449.1983087;3
3225;449.2715212;3
3226;449.3313114;3
3227;449.3801197;3
3228;449.4087951;3
3229;449.4008652;3
3230;449.3764629;3
3231;449.3654829;3
3232;449.3856177;3
3233;449.4289355;3
3234;449.4911661;3
3235;449.5643785;3
3236;449.6577249;3
3237;449.8011008;3
3238;449.9786434;3
3239;450.168389;3
3240;450.3300698;3
3241;450.4441615;3
3242;450.5350683;3
3243;450.6003499;3
3244;450.6424475;3
3245;450.6589218;3
3246;450.6455014;3
3247;450.6009652;3
3248;450.5265324;3
3249;450.4478276;3
3250;450.4014578;3
3251;450.4240303;3
3252;450.5051737;3
3253;450.6027903;3
3254;450.680274;3
3255;450.7211524;3
3256;450.7455585;3
3257;450.7699645;3
3258;450.7876589;3
3259;450.7931502;3
3260;450.8132842;3
3261;450.8700253;3
3262;450.9432396;3
3263;450.99632;3
3264;450.9926593;3
3265;450.9359182;3
3266;450.8962601;3
3267;450.9377472;3
3268;451.0432967;3
3269;451.1854532;3
3270;451.3306608;3
3271;451.4313302;3
3272;451.5045445;3
3273;451.5643355;3
3274;451.5997205;3
3275;451.6241228;3
3276;451.6820813;3
3277;451.7943405;3
3278;451.9218537;3
3279;452.0640103;3
3280;452.2092178;3
3281;452.3098872;3
3282;452.4233695;3
3283;452.5899321;3
3284;452.752834;3
3285;452.9395295;3
3286;453.1591696;3
3287;453.338541;3
3288;453.5118115;3
3289;453.6936254;3
3290;453.8241913;3
3291;453.9218117;3
3292;453.9925865;3
3293;454.0145511;3
3294;454.0145511;3
3295;454.0279733;3
3296;454.1060667;3
3297;454.2683543;3
3298;454.4635876;3
3299;454.6386879;3
3300;454.7369161;3
3301;454.7454594;3
3302;454.7143455;3
3303;454.6777391;3
3304;454.6478426;3
3305;454.596592;3
3306;454.5032447;3
3307;454.4001367;3
3308;454.3025201;3
3309;454.2317481;3
3310;454.2097844;3
3311;454.2097844;3
3312;454.2097844;3
3313;454.2097844;3
3314;454.2433406;3
3315;454.3379081;3
3316;454.4599308;3
3317;454.5819534;3
3318;454.7442429;3
3319;454.9797449;3
3320;455.2481925;3
3321;455.5233517;3
3322;455.7368909;3
3323;455.8216976;3
3324;455.8528153;3
3325;455.8894243;3
3326;455.9193217;3
3327;455.9638606;3
3328;456.0382932;3
3329;456.1169952;3
3330;456.1700729;3
3331;456.1664123;3
3332;456.1096741;3
3333;456.0565964;3
3334;456.0602569;3
3335;456.1169952;3
3336;456.1902058;3
3337;456.2768397;3
3338;456.3878796;3
3339;456.5099023;3
3340;456.6319249;3
3341;456.7203914;3
3342;456.7478464;3
3343;456.7545581;3
3344;456.7734728;3
3345;456.7978788;3
3346;456.8088625;3
3347;456.7887304;3
3348;456.7454135;3
3349;456.6966052;3
3350;456.6612192;3
3351;456.6502373;3
3352;456.6569479;3
3353;456.6758597;3
3354;456.700262;3
3355;456.7246643;3
3356;456.7893355;3
3357;456.9272229;3
3358;457.0980575;3
3359;457.2688922;3
3360;457.3927474;3
3361;457.4311852;3
3362;457.4311852;3
3363;457.4311852;3
3364;457.4311852;3
3365;457.4311852;3
3366;457.4244735;3
3367;457.4055589;3
3368;457.3811528;3
3369;457.3768808;3
3370;457.4159275;3
3371;457.4836505;3
3372;457.5635755;3
3373;457.6355677;3
3374;457.6764432;3
3375;457.7209794;3
3376;457.7954121;3
3377;457.874117;3
3378;457.9406207;3
3379;457.9747893;3
3380;457.9668602;3
3381;457.922324;3
3382;457.8478912;3
3383;457.7691864;3
3384;457.6959721;3
3385;457.6898702;3
3386;457.805791;3
3387;457.9766219;3
3388;458.1608752;3
3389;458.322554;3
3390;458.4097993;3
3391;458.545854;3
3392;458.8271163;3
3393;459.1553578;3
3394;459.499462;3
3395;459.8051281;3
3396;459.9741281;3
3397;460.0583225;3
3398;460.0912681;3
3399;460.0644235;3
3400;460.0290375;3
3401;460.0314779;3
3402;460.0693043;3
3403;460.1181127;3
3404;460.0998096;3
3405;459.9594857;3
3406;459.7642524;3
3407;459.5757298;3
3408;459.4530974;3
3409;459.4335722;3
3410;459.4915307;3
3411;459.6037899;3
3412;459.7313031;3
3413;459.8197695;3
3414;459.8136684;3
3415;459.7191008;3
3416;459.6037899;3
3417;459.5208158;3
3418;459.4799403;3
3419;459.455538;3
3420;459.3573116;3
3421;459.1382819;3
3422;458.8832547;3
3423;458.6526317;3
3424;458.5135253;3
3425;458.5074234;3
3426;458.5495201;3
3427;458.5659914;3
3428;458.5525673;3
3429;458.5281612;3
3430;458.5306008;3
3431;458.5818506;3
3432;458.6550649;3
3433;458.7819694;3
3434;458.9863585;3
3435;459.1980687;3
3436;459.4268619;3
3437;459.6629763;3
3438;459.8289273;3
3439;459.9710839;3
3440;460.1162914;3
3441;460.2169608;3
3442;460.2901751;3
3443;460.3432555;3
3444;460.3597287;3
3445;460.3060386;3
3446;460.1547299;3
3447;459.9594929;3
3448;459.764256;3
3449;459.5824413;3
3450;459.4250307;3
3451;459.278602;3
3452;459.1254627;3
3453;459.0003901;3
3454;458.9430414;3
3455;458.9119275;3
3456;458.8753211;3
3457;458.8454246;3
3458;458.8411525;3
3459;458.8801993;3
3460;458.9479223;3
3461;459.0211366;3
3462;459.074217;3
3463;459.0906903;3
3464;459.077268;3
3465;459.0394415;3
3466;458.9906332;3
3467;458.9485355;3
3468;458.9320612;3
3469;458.9454816;3
3470;458.9698839;3
3471;459.0009979;3
3472;459.0443148;3
3473;459.0931232;3
3474;459.1486431;3
3475;459.2029438;3
3476;459.2651763;3
3477;459.331679;3
3478;459.3524224;3
3479;459.3335078;3
3480;459.2822572;3
3481;459.2090439;3
3482;459.162677;3
3483;459.1382747;3
3484;459.1138724;3
3485;459.0961808;3
3486;459.0906903;3
3487;459.0906903;3
3488;459.0906903;3
3489;459.0906903;3
3490;459.1376688;3
3491;459.2700628;3
3492;459.4408937;3
3493;459.6251469;3
3494;459.7868258;3
3495;459.8740711;3
3496;459.9228794;3
3497;459.9582654;3
3498;459.9692473;3
3499;459.9289804;3
3500;459.8155011;3
3501;459.6690762;3
3502;459.5226512;3
3503;459.3695136;3
3504;459.2041711;3
3505;459.0333364;3
3506;458.8692134;3
3507;458.7642729;3
3508;458.7502411;3
3509;458.7478026;3
3510;458.6898441;3
3511;458.5977188;3
3512;458.5001022;3
3513;458.4293301;3
3514;458.4073664;3
3515;458.4207887;3
3516;458.4586151;3
3517;458.5074234;3
3518;458.5562318;3
3519;458.6050401;3
3520;458.6538484;3
3521;458.7026567;3
3522;458.7447533;3
3523;458.7612247;3
3524;458.7478005;3
3525;458.7233945;3
3526;458.7057002;3
3527;458.7002088;3
3528;458.7002088;3
3529;458.7002088;3
3530;458.7002088;3
3531;458.639808;3
3532;458.4695876;3
3533;458.2499483;3
3534;458.0437313;3
3535;457.9223193;3
3536;457.9082864;3
3537;457.9192683;3
3538;457.9125577;3
3539;457.8936459;3
3540;457.8826659;3
3541;457.9229346;3
3542;458.0162819;3
3543;458.1193899;3
3544;458.2170065;3
3545;458.2810669;3
3546;458.284116;3
3547;458.25971;3
3548;458.2487272;3
3549;458.2688622;3
3550;458.3121829;3
3551;458.3341493;3
3552;458.2938823;3
3553;458.2072446;3
3554;458.0827797;3
3555;457.9363521;3
3556;457.8167709;3
3557;457.7325765;3
3558;457.6996309;3
3559;457.7264755;3
3560;457.7685722;3
3561;457.7850435;3
3562;457.7716194;3
3563;457.7472133;3
3564;457.7362306;3
3565;457.7496539;3
3566;457.77406;3
3567;457.8118883;3
3568;457.8674091;3
3569;457.9217087;3
3570;457.970517;3
3571;458.005903;3
3572;458.0168849;3
3573;458.0101743;3
3574;457.9912625;3
3575;457.9668602;3
3576;457.9894365;3
3577;458.1041388;3
3578;458.2694793;3
3579;458.426888;3
3580;458.512914;3
3581;458.5025426;3
3582;458.4537343;3
3583;458.4116366;3
3584;458.38174;3
3585;458.357334;3
3586;458.3799065;3
3587;458.4946061;3
3588;458.6599457;3
3589;458.7905098;3
3590;458.8008829;3
3591;458.692895;3
3592;458.5733146;3
3593;458.5428094;3
3594;458.6074805;3
3595;458.745365;3
3596;458.9027736;3
3597;458.9955103;3
3598;459.0443186;3
3599;459.0797046;3
3600;459.1175321;3
3601;459.1931878;3
3602;459.2639626;3
3603;459.2590816;3
3604;459.1834258;3
3605;459.0388269;3
3606;458.8356582;3
3607;458.6428626;3
3608;458.4787433;3
3609;458.3738056;3
3610;458.3597746;3
3611;458.3841806;3
3612;458.401875;3
3613;458.4073664;3
3614;458.4073664;3
3615;458.4006547;3
3616;458.38174;3
3617;458.357334;3
3618;458.3463503;3
3619;458.3664824;3
3620;458.4097993;3
3621;458.4653193;3
3622;458.51962;3
3623;458.5550079;3
3624;458.55928;3
3625;458.5202332;3
3626;458.4525103;3
3627;458.4128521;3
3628;458.4543393;3
3629;458.5598887;3
3630;458.6819114;3
3631;458.7569555;3
3632;458.7465842;3
3633;458.6977759;3
3634;458.6489676;3
3635;458.6135815;3
3636;458.6025997;3
3637;458.6093103;3
3638;458.6282221;3
3639;458.6526244;3
3640;458.670316;3
3641;458.6690959;3
3642;458.6501841;3
3643;458.6257818;3
3644;458.6080902;3
3645;458.6025997;3
3646;458.595888;3
3647;458.5769733;3
3648;458.5525673;3
3649;458.5550068;3
3650;458.6129682;3
3651;458.7050972;3
3652;458.8027176;3
3653;458.880203;3
3654;458.9210793;3
3655;458.9454816;3
3656;458.9631733;3
3657;458.9619532;3
3658;458.9430414;3
3659;458.9186391;3
3660;458.8472573;3
3661;458.6904581;3
3662;458.4952212;3
3663;458.2865619;3
3664;458.1071887;3
3665;458.014452;3
3666;457.9656437;3
3667;457.9302576;3
3668;457.9192758;3
3669;457.9461203;3
3670;458.0217732;3
3671;458.1193899;3
3672;458.2304288;3
3673;458.3390273;3
3674;458.4097993;3
3675;458.4586076;3
3676;458.4939936;3
3677;458.5049755;3
3678;458.5049755;3
3679;458.5116872;3
3680;458.5306018;3
3681;458.5550079;3
3682;458.5458577;3
3683;458.4689845;3
3684;458.3524532;3
3685;458.2572752;3
3686;458.2444616;3
3687;458.3146231;3
3688;458.3988174;3
3689;458.431763;3
3690;458.4049185;3
3691;458.3628218;3
3692;458.3463505;3
3693;458.3597746;3
3694;458.3976029;3
3695;458.4531237;3
3696;458.5074234;3
3697;458.5562318;3
3698;458.5647722;3
3699;458.5000983;3
3700;458.4024779;3
3701;458.3115692;3
3702;458.2597091;3
3703;458.2621506;3
3704;458.2395781;3
3705;458.1248784;3
3706;457.9595388;3
3707;457.7887079;3
3708;457.6648555;3
3709;457.6264185;3
3710;457.6398408;3
3711;457.6776672;3
3712;457.7264755;3
3713;457.7819955;3
3714;457.8362961;3
3715;457.871684;3
3716;457.9229346;3
3717;458.0297042;3
3718;458.1706386;3
3719;458.3170635;3
3720;458.4165099;3
3721;458.4171186;3
3722;458.3548861;3
3723;458.2816718;3
3724;458.2218808;3
3725;458.1864958;3
3726;458.1620935;3
3727;458.1444019;3
3728;458.145622;3
3729;458.1645338;3
3730;458.188936;3
3731;458.2066277;3
3732;458.2121182;3
3733;458.2121182;3
3734;458.2121182;3
3735;458.2121182;3
3736;458.2255415;3
3737;458.2633709;3
3738;458.3121829;3
3739;458.340861;3
3740;458.3195086;3
3741;458.257277;3
3742;458.177351;3
3743;458.105356;3
3744;458.0644767;3
3745;458.0400706;3
3746;458.0492219;3
3747;458.1193863;3
3748;458.2170067;3
3749;458.3079154;3
3750;458.3597755;3
3751;458.357334;3
3752;458.3597726;3
3753;458.4177311;3
3754;458.5098564;3
3755;458.6208963;3
3756;458.7294977;3
3757;458.8002735;3
3758;458.8490855;3
3759;458.8844742;3
3760;458.895457;3
3761;458.9088792;3
3762;458.9467057;3
3763;458.995514;3
3764;459.0443223;3
3765;459.0528628;3
3766;458.9881889;3
3767;458.8905685;3
3768;458.8063715;3
3769;458.773426;3
3770;458.8002735;3
3771;458.8625078;3
3772;458.935723;3
3773;458.995514;3
3774;459.0577446;3
3775;459.1309571;3
3776;459.2108812;3
3777;459.3164306;3
3778;459.4048971;3
3779;459.4323522;3
3780;459.4122182;3
3781;459.3219209;3
3782;459.1742729;3
3783;459.035777;3
3784;458.920466;3
3785;458.8509143;3
3786;458.8478652;3
3787;458.8789819;3
3788;458.915588;3
3789;458.9454816;3
3790;459.0101518;3
3791;459.1413257;3
3792;459.2932449;3
3793;459.4396736;3
3794;459.572679;3
3795;459.6812783;3
3796;459.7788949;3
3797;459.8765115;3
3798;459.9472835;3
3799;459.9692473;3
3800;459.9424027;3
3801;459.8667498;3
3802;459.7691332;3
3803;459.6178264;3
3804;459.3957457;3
3805;459.178545;3
3806;458.9765964;3
3807;458.8161349;3
3808;458.7478005;3
3809;458.7233945;3
3810;458.7057002;3
3811;458.7002088;3
3812;458.7002088;3
3813;458.7069205;3
3814;458.7258351;3
3815;458.7502411;3
3816;458.8014917;3
3817;458.894839;3
3818;458.997947;3
3819;459.0821413;3
3820;459.1150869;3
3821;459.0882423;3
3822;459.0662796;3
3823;459.1065493;3
3824;459.1931878;3
3825;459.3176528;3
3826;459.4640804;3
3827;459.5836616;3
3828;459.6745666;3
3829;459.726424;3
3830;459.7239817;3
3831;459.6995757;3
3832;459.7154376;3
3833;459.8045138;3
3834;459.9265364;3
3835;460.0217145;3
3836;460.0143941;3
3837;459.8874914;3
3838;459.743506;3
3839;459.6751754;3
3840;459.6977516;3
3841;459.7788988;3
3842;459.8295396;3
3843;459.7947631;3
3844;459.7215488;3
3845;459.6214889;3
3846;459.4927527;3
3847;459.3786591;3
3848;459.294462;3
3849;459.2615166;3
3850;459.2883641;3
3851;459.3103305;3
3852;459.2700635;3
3853;459.1834258;3
3854;459.0925171;3
3855;459.040657;3
3856;459.0430985;3
3857;459.0876385;3
3858;459.1620739;3
3859;459.2407796;3
3860;459.3139939;3
3861;459.3670743;3
3862;459.3835475;3
3863;459.3835475;3
3864;459.4103921;3
3865;459.486045;3
3866;459.5836616;3
3867;459.6611443;3
3868;459.6751753;3
3869;459.6239246;3
3870;459.5641326;3
3871;459.5488786;3
3872;459.5812137;3
3873;459.6434454;3
3874;459.7166607;3
3875;459.7764547;3
3876;459.7984211;3
3877;459.758154;3
3878;459.6715164;3
3879;459.6074523;3
3880;459.631245;3
3881;459.7313031;3
3882;459.8533258;3
3883;459.9283699;3
3884;459.9179985;3
3885;459.8691902;3
3886;459.8136703;3
3887;459.7593696;3
3888;459.7239817;3
3889;459.6861534;3
3890;459.6306326;3
3891;459.5763329;3
3892;459.5409469;3
3893;459.5433873;3
3894;459.5812137;3
3895;459.6635783;3
3896;459.8002435;3
3897;459.9521627;3
3898;460.0985914;3
3899;460.2383084;3
3900;460.3591108;3
3901;460.4622187;3
3902;460.566547;3
3903;460.6562337;3
3904;460.7026035;3
3905;460.7001649;3
3906;460.6422064;3
3907;460.5500811;3
3908;460.4256189;3
3909;460.2791911;3
3910;460.159607;3
3911;460.0619866;3
3912;460.0180574;3
3913;460.0717486;3
3914;460.169369;3
3915;460.2334331;3
3916;460.2096404;3
3917;460.1095823;3
3918;459.9875596;3
3919;459.8990932;3
3920;459.8716381;3
3921;459.8582148;3
3922;459.8203855;3
3923;459.7715735;3
3924;459.7093391;3
3925;459.6361239;3
3926;459.5763329;3
3927;459.5879264;3
3928;459.7227637;3
3929;459.9314248;3
3930;460.1510679;3
3931;460.3035974;3
3932;460.3341024;3
3933;460.3096964;3
3934;460.3054243;3
3935;460.3444711;3
3936;460.4121941;3
3937;460.4854084;3
3938;460.5384888;3
3939;460.554962;3
3940;460.5079835;3
3941;460.3755895;3
3942;460.2047585;3
3943;460.0607721;3
3944;460.0125726;3
3945;460.0717522;3
3946;460.1895028;3
3947;460.317016;3
3948;460.4121941;3
3949;460.4854084;3
3950;460.5384888;3
3951;460.554962;3
3952;460.554962;3
3953;460.575096;3
3954;460.6318371;3
3955;460.7050514;3
3956;460.771554;3
3957;460.8057198;3
3958;460.797787;3
3959;460.7800926;3
3960;460.7813129;3
3961;460.8002276;3
3962;460.8380559;3
3963;460.8935767;3
3964;460.9478764;3
3965;460.9765508;3
3966;460.9551957;3
3967;460.8929632;3
3968;460.8331711;3
3969;460.8179172;3
3970;460.8502523;3
3971;460.8990606;3
3972;460.9478689;3
3973;460.9966772;3
3974;461.0454855;3
3975;461.1077172;3
3976;461.1809325;3
3977;461.2407264;3
3978;461.3029608;3
3979;461.3761759;3
3980;461.435967;3
3981;461.4579297;3
3982;461.41766;3
3983;461.3310215;3
3984;461.1931342;3
3985;461.0088802;3
3986;460.8404906;3
3987;460.6672201;3
3988;460.4854063;3
3989;460.3548403;3
3990;460.237087;3
3991;460.109574;3
3992;460.0143988;3
3993;459.9411882;3
3994;459.8813989;3
3995;459.8460118;3
3996;459.8216058;3
3997;459.8240443;3
3998;459.8820029;3
3999;459.9741281;3
4000;460.0784564;3
4001;460.1681432;3
4002;460.2145129;3
4003;460.2858974;3
4004;460.4359858;3
4005;460.6123081;3
4006;460.8166953;3
4007;461.0351153;3
4008;461.1955749;3
4009;461.2974636;3
4010;461.3291889;3
4011;461.2834297;3
4012;461.2102154;3
4013;461.1839806;3
4014;461.2431631;3
4015;461.3407835;3
4016;461.4316922;3
4017;461.4835523;3
4018;461.4811108;3
4019;461.4701271;3
4020;461.4902591;3
4021;461.5335761;3
4022;461.5555399;3
4023;461.515273;3
4024;461.4286383;3
4025;461.3108877;3
4026;461.1833745;3
4027;461.0881964;3
4028;460.9814258;3
4029;460.8337779;3
4030;460.695282;3
4031;460.5732594;3
4032;460.4915046;3
4033;460.4829642;3
4034;460.5073702;3
4035;460.5519102;3
4036;460.6263457;3
4037;460.7050514;3
4038;460.7581318;3
4039;460.7544711;3
4040;460.69773;3
4041;460.6312263;3
4042;460.5970576;3
4043;460.6049867;3
4044;460.629389;3
4045;460.6470806;3
4046;460.6525712;3
4047;460.6324382;3
4048;460.5757;3
4049;460.5024894;3
4050;460.4292788;3
4051;460.4097573;3
4052;460.4878525;3
4053;460.6098751;3
4054;460.7386084;3
4055;460.8459866;3
4056;460.897844;3
4057;460.9289579;3
4058;460.9655643;3
4059;460.9954608;3
4060;461.0332892;3
4061;461.08881;3
4062;461.1431096;3
4063;461.1852063;3
4064;461.2016776;3
4065;461.1882535;3
4066;461.1638475;3
4067;461.1461531;3
4068;461.1406618;3
4069;461.1406618;3
4070;461.1205288;3
4071;461.0637906;3
4072;460.99058;3
4073;460.9375023;3
4074;460.9411628;3
4075;460.9979011;3
4076;461.0509788;3
4077;461.0473182;3
4078;460.99058;3
4079;460.92408;3
4080;460.8899141;3
4081;460.897844;3
4082;460.8752678;3
4083;460.7605654;3
4084;460.595225;3
4085;460.4713726;3
4086;460.4799141;3
4087;460.6123081;3
4088;460.783139;3
4089;460.8868575;3
4090;460.8685534;3
4091;460.7953391;3
4092;460.7288364;3
4093;460.6946707;3
4094;460.7026035;3
4095;460.7538541;3
